Id,ActivityHour,Calories
4702921684,2016-04-27,105
4702921684,2016-04-27,115
4702921684,2016-04-27,110
4702921684,2016-04-27,103
4702921684,2016-04-27,118
4702921684,2016-04-27,122
4702921684,2016-04-27,147
4702921684,2016-04-27,159
4702921684,2016-04-27,154
4702921684,2016-04-27,253
4702921684,2016-04-27,171
4702921684,2016-04-27,94
4702921684,2016-04-27,84
4702921684,2016-04-28,84
4702921684,2016-04-28,85
4702921684,2016-04-28,86
4702921684,2016-04-28,85
4702921684,2016-04-28,84
4702921684,2016-04-28,87
4702921684,2016-04-28,163
4702921684,2016-04-28,111
4702921684,2016-04-28,102
4702921684,2016-04-28,214
4702921684,2016-04-28,104
4702921684,2016-04-28,102
4702921684,2016-04-28,177
4702921684,2016-04-28,103
4702921684,2016-04-28,105
4702921684,2016-04-28,112
4702921684,2016-04-28,110
4702921684,2016-04-28,171
4702921684,2016-04-28,134
4702921684,2016-04-28,268
4702921684,2016-04-28,163
4702921684,2016-04-28,169
4702921684,2016-04-28,129
4702921684,2016-04-28,85
4702921684,2016-04-29,85
4702921684,2016-04-29,86
4702921684,2016-04-29,85
4702921684,2016-04-29,84
4702921684,2016-04-29,84
4702921684,2016-04-29,85
4702921684,2016-04-29,181
4702921684,2016-04-29,140
4702921684,2016-04-29,105
4702921684,2016-04-29,163
4702921684,2016-04-29,105
4702921684,2016-04-29,115
4702921684,2016-04-29,186
4702921684,2016-04-29,125
4702921684,2016-04-29,116
4702921684,2016-04-29,133
4702921684,2016-04-29,126
4702921684,2016-04-29,200
4702921684,2016-04-29,199
4702921684,2016-04-29,211
4702921684,2016-04-29,176
4702921684,2016-04-29,163
4702921684,2016-04-29,127
4702921684,2016-04-29,84
4702921684,2016-04-30,84
4702921684,2016-04-30,84
4702921684,2016-04-30,85
4702921684,2016-04-30,85
4702921684,2016-04-30,85
4702921684,2016-04-30,85
4702921684,2016-04-30,104
4702921684,2016-04-30,129
4702921684,2016-04-30,148
4702921684,2016-04-30,158
4702921684,2016-04-30,141
4702921684,2016-04-30,267
4702921684,2016-04-30,192
4702921684,2016-04-30,235
4702921684,2016-04-30,254
4702921684,2016-04-30,203
4702921684,2016-04-30,152
4702921684,2016-04-30,120
4702921684,2016-04-30,84
4702921684,2016-04-30,84
4702921684,2016-04-30,84
4702921684,2016-04-30,84
4702921684,2016-04-30,84
4702921684,2016-04-30,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-01,84
4702921684,2016-05-02,84
4702921684,2016-05-02,84
4702921684,2016-05-02,84
4702921684,2016-05-02,84
4702921684,2016-05-02,84
4702921684,2016-05-02,84
4702921684,2016-05-02,84
4702921684,2016-05-02,84
4702921684,2016-05-02,84
4702921684,2016-05-02,84
4702921684,2016-05-02,85
4702921684,2016-05-02,84
4702921684,2016-05-02,122
4702921684,2016-05-02,122
4702921684,2016-05-02,110
4702921684,2016-05-02,112
4702921684,2016-05-02,124
4702921684,2016-05-02,224
4702921684,2016-05-02,163
4702921684,2016-05-02,258
4702921684,2016-05-02,153
4702921684,2016-05-02,233
4702921684,2016-05-02,144
4702921684,2016-05-02,85
4702921684,2016-05-03,85
4702921684,2016-05-03,85
4702921684,2016-05-03,85
4702921684,2016-05-03,91
4702921684,2016-05-03,92
4702921684,2016-05-03,143
4702921684,2016-05-03,233
4702921684,2016-05-03,136
4702921684,2016-05-03,102
4702921684,2016-05-03,201
4702921684,2016-05-03,97
4702921684,2016-05-03,102
4702921684,2016-05-03,117
4702921684,2016-05-03,118
4702921684,2016-05-03,127
4702921684,2016-05-03,137
4702921684,2016-05-03,115
4702921684,2016-05-03,184
4702921684,2016-05-03,151
4702921684,2016-05-03,164
4702921684,2016-05-03,171
4702921684,2016-05-03,182
4702921684,2016-05-03,142
4702921684,2016-05-03,85
4702921684,2016-05-04,85
4702921684,2016-05-04,89
4702921684,2016-05-04,85
4702921684,2016-05-04,84
4702921684,2016-05-04,86
4702921684,2016-05-04,92
4702921684,2016-05-04,163
4702921684,2016-05-04,120
4702921684,2016-05-04,87
4702921684,2016-05-04,153
4702921684,2016-05-04,164
4702921684,2016-05-04,92
4702921684,2016-05-04,128
4702921684,2016-05-04,115
4702921684,2016-05-04,128
4702921684,2016-05-04,84
4702921684,2016-05-04,89
4702921684,2016-05-04,215
4702921684,2016-05-04,170
4702921684,2016-05-04,178
4702921684,2016-05-04,166
4702921684,2016-05-04,203
4702921684,2016-05-04,143
4702921684,2016-05-04,84
4702921684,2016-05-05,85
4702921684,2016-05-05,85
4702921684,2016-05-05,87
4702921684,2016-05-05,85
4702921684,2016-05-05,86
4702921684,2016-05-05,87
4702921684,2016-05-05,189
4702921684,2016-05-05,112
4702921684,2016-05-05,106
4702921684,2016-05-05,204
4702921684,2016-05-05,110
4702921684,2016-05-05,106
4702921684,2016-05-05,193
4702921684,2016-05-05,98
4702921684,2016-05-05,104
4702921684,2016-05-05,90
4702921684,2016-05-05,102
4702921684,2016-05-05,181
4702921684,2016-05-05,164
4702921684,2016-05-05,160
4702921684,2016-05-05,178
4702921684,2016-05-05,187
4702921684,2016-05-05,122
4702921684,2016-05-05,84
4702921684,2016-05-06,87
4702921684,2016-05-06,85
4702921684,2016-05-06,91
4702921684,2016-05-06,89
4702921684,2016-05-06,85
4702921684,2016-05-06,85
4702921684,2016-05-06,173
4702921684,2016-05-06,135
4702921684,2016-05-06,111
4702921684,2016-05-06,185
4702921684,2016-05-06,101
4702921684,2016-05-06,113
4702921684,2016-05-06,135
4702921684,2016-05-06,108
4702921684,2016-05-06,114
4702921684,2016-05-06,108
4702921684,2016-05-06,161
4702921684,2016-05-06,164
4702921684,2016-05-06,172
4702921684,2016-05-06,155
4702921684,2016-05-06,122
4702921684,2016-05-06,109
4702921684,2016-05-06,85
4702921684,2016-05-06,84
4702921684,2016-05-07,87
4702921684,2016-05-07,85
4702921684,2016-05-07,85
4702921684,2016-05-07,85
4702921684,2016-05-07,84
4702921684,2016-05-07,85
4702921684,2016-05-07,128
4702921684,2016-05-07,178
4702921684,2016-05-07,212
4702921684,2016-05-07,160
4702921684,2016-05-07,214
4702921684,2016-05-07,231
4702921684,2016-05-07,239
4702921684,2016-05-07,179
4702921684,2016-05-07,194
4702921684,2016-05-07,199
4702921684,2016-05-07,183
4702921684,2016-05-07,156
4702921684,2016-05-07,210
4702921684,2016-05-07,135
4702921684,2016-05-07,240
4702921684,2016-05-07,137
4702921684,2016-05-07,92
4702921684,2016-05-07,85
4702921684,2016-05-08,84
4702921684,2016-05-08,84
4702921684,2016-05-08,84
4702921684,2016-05-08,84
4702921684,2016-05-08,84
4702921684,2016-05-08,84
4702921684,2016-05-08,84
4702921684,2016-05-08,84
4702921684,2016-05-08,84
4702921684,2016-05-08,94
4702921684,2016-05-08,131
4702921684,2016-05-08,233
4702921684,2016-05-08,340
4702921684,2016-05-08,207
4702921684,2016-05-08,281
4702921684,2016-05-08,184
4702921684,2016-05-08,280
4702921684,2016-05-08,123
4702921684,2016-05-08,141
4702921684,2016-05-08,136
4702921684,2016-05-08,104
4702921684,2016-05-08,96
4702921684,2016-05-08,97
4702921684,2016-05-08,85
4702921684,2016-05-09,86
4702921684,2016-05-09,84
4702921684,2016-05-09,84
4702921684,2016-05-09,85
4702921684,2016-05-09,84
4702921684,2016-05-09,86
4702921684,2016-05-09,184
4702921684,2016-05-09,146
4702921684,2016-05-09,86
4702921684,2016-05-09,195
4702921684,2016-05-09,112
4702921684,2016-05-09,106
4702921684,2016-05-09,125
4702921684,2016-05-09,117
4702921684,2016-05-09,106
4702921684,2016-05-09,122
4702921684,2016-05-09,123
4702921684,2016-05-09,190
4702921684,2016-05-09,192
4702921684,2016-05-09,141
4702921684,2016-05-09,171
4702921684,2016-05-09,156
4702921684,2016-05-09,122
4702921684,2016-05-09,88
4702921684,2016-05-10,85
4702921684,2016-05-10,85
4702921684,2016-05-10,85
4702921684,2016-05-10,84
4702921684,2016-05-10,85
4702921684,2016-05-10,85
4702921684,2016-05-10,214
4702921684,2016-05-10,129
4702921684,2016-05-10,199
4702921684,2016-05-10,103
4702921684,2016-05-10,101
4702921684,2016-05-10,103
4702921684,2016-05-10,199
4702921684,2016-05-10,101
4702921684,2016-05-10,98
4702921684,2016-05-10,111
4702921684,2016-05-10,110
4702921684,2016-05-10,172
4702921684,2016-05-10,133
4702921684,2016-05-10,257
4702921684,2016-05-10,170
4702921684,2016-05-10,252
4702921684,2016-05-10,126
4702921684,2016-05-10,84
4702921684,2016-05-11,84
4702921684,2016-05-11,84
4702921684,2016-05-11,86
4702921684,2016-05-11,85
4702921684,2016-05-11,85
4702921684,2016-05-11,94
4702921684,2016-05-11,162
4702921684,2016-05-11,92
4702921684,2016-05-11,198
4702921684,2016-05-11,100
4702921684,2016-05-11,106
4702921684,2016-05-11,116
4702921684,2016-05-11,106
4702921684,2016-05-11,111
4702921684,2016-05-11,132
4702921684,2016-05-11,102
4702921684,2016-05-11,183
4702921684,2016-05-11,158
4702921684,2016-05-11,292
4702921684,2016-05-11,138
4702921684,2016-05-11,122
4702921684,2016-05-11,206
4702921684,2016-05-11,141
4702921684,2016-05-11,85
4702921684,2016-05-12,85
4702921684,2016-05-12,88
4702921684,2016-05-12,85
4702921684,2016-05-12,86
4702921684,2016-05-12,87
4702921684,2016-05-12,85
4702921684,2016-05-12,164
4702921684,2016-05-12,110
4702921684,2016-05-12,103
4702921684,2016-05-12,164
4702921684,2016-05-12,163
5553957443,2016-04-12,56
5553957443,2016-04-12,55
5553957443,2016-04-12,56
5553957443,2016-04-12,55
5553957443,2016-04-12,56
5553957443,2016-04-12,55
5553957443,2016-04-12,82
5553957443,2016-04-12,157
5553957443,2016-04-12,109
5553957443,2016-04-12,61
5553957443,2016-04-12,61
5553957443,2016-04-12,60
5553957443,2016-04-12,92
5553957443,2016-04-12,85
5553957443,2016-04-12,57
5553957443,2016-04-12,61
5553957443,2016-04-12,157
5553957443,2016-04-12,123
5553957443,2016-04-12,93
5553957443,2016-04-12,101
5553957443,2016-04-12,90
5553957443,2016-04-12,104
5553957443,2016-04-12,89
5553957443,2016-04-12,111
5553957443,2016-04-13,60
5553957443,2016-04-13,55
5553957443,2016-04-13,55
5553957443,2016-04-13,55
5553957443,2016-04-13,56
5553957443,2016-04-13,55
5553957443,2016-04-13,55
5553957443,2016-04-13,55
5553957443,2016-04-13,67
5553957443,2016-04-13,67
5553957443,2016-04-13,74
5553957443,2016-04-13,60
5553957443,2016-04-13,64
5553957443,2016-04-13,63
5553957443,2016-04-13,61
5553957443,2016-04-13,98
5553957443,2016-04-13,86
5553957443,2016-04-13,80
5553957443,2016-04-13,73
5553957443,2016-04-13,122
5553957443,2016-04-13,129
5553957443,2016-04-13,90
5553957443,2016-04-13,83
5553957443,2016-04-13,55
5553957443,2016-04-14,57
5553957443,2016-04-14,57
5553957443,2016-04-14,58
5553957443,2016-04-14,58
5553957443,2016-04-14,57
5553957443,2016-04-14,69
5553957443,2016-04-14,142
5553957443,2016-04-14,155
5553957443,2016-04-14,57
5553957443,2016-04-14,56
5553957443,2016-04-14,63
5553957443,2016-04-14,56
5553957443,2016-04-14,62
5553957443,2016-04-14,85
5553957443,2016-04-14,248
5553957443,2016-04-14,77
5553957443,2016-04-14,136
5553957443,2016-04-14,304
5553957443,2016-04-14,77
5553957443,2016-04-14,72
5553957443,2016-04-14,102
5553957443,2016-04-14,138
5553957443,2016-04-14,80
5553957443,2016-04-14,60
5553957443,2016-04-15,56
5553957443,2016-04-15,55
5553957443,2016-04-15,55
5553957443,2016-04-15,57
5553957443,2016-04-15,55
5553957443,2016-04-15,57
5553957443,2016-04-15,124
5553957443,2016-04-15,132
5553957443,2016-04-15,64
5553957443,2016-04-15,64
5553957443,2016-04-15,180
5553957443,2016-04-15,144
5553957443,2016-04-15,95
5553957443,2016-04-15,58
5553957443,2016-04-15,217
5553957443,2016-04-15,77
5553957443,2016-04-15,202
5553957443,2016-04-15,111
5553957443,2016-04-15,103
5553957443,2016-04-15,82
5553957443,2016-04-15,55
5553957443,2016-04-15,71
5553957443,2016-04-15,84
5553957443,2016-04-15,57
5553957443,2016-04-16,55
5553957443,2016-04-16,57
5553957443,2016-04-16,56
5553957443,2016-04-16,57
5553957443,2016-04-16,58
5553957443,2016-04-16,57
5553957443,2016-04-16,57
5553957443,2016-04-16,56
5553957443,2016-04-16,55
5553957443,2016-04-16,62
5553957443,2016-04-16,94
5553957443,2016-04-16,59
5553957443,2016-04-16,59
5553957443,2016-04-16,81
5553957443,2016-04-16,104
5553957443,2016-04-16,103
5553957443,2016-04-16,125
5553957443,2016-04-16,124
5553957443,2016-04-16,88
5553957443,2016-04-16,93
5553957443,2016-04-16,99
5553957443,2016-04-16,74
5553957443,2016-04-16,79
5553957443,2016-04-16,78
5553957443,2016-04-17,61
5553957443,2016-04-17,87
5553957443,2016-04-17,72
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,59
5553957443,2016-04-17,55
5553957443,2016-04-17,56
5553957443,2016-04-17,55
5553957443,2016-04-17,59
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,55
5553957443,2016-04-17,66
5553957443,2016-04-17,58
5553957443,2016-04-18,55
5553957443,2016-04-18,55
5553957443,2016-04-18,55
5553957443,2016-04-18,57
5553957443,2016-04-18,56
5553957443,2016-04-18,56
5553957443,2016-04-18,65
5553957443,2016-04-18,71
5553957443,2016-04-18,57
5553957443,2016-04-18,63
5553957443,2016-04-18,86
5553957443,2016-04-18,90
5553957443,2016-04-18,96
5553957443,2016-04-18,66
5553957443,2016-04-18,56
5553957443,2016-04-18,98
5553957443,2016-04-18,61
5553957443,2016-04-18,109
5553957443,2016-04-18,82
5553957443,2016-04-18,55
5553957443,2016-04-18,99
5553957443,2016-04-18,84
5553957443,2016-04-18,56
5553957443,2016-04-18,55
5553957443,2016-04-19,55
5553957443,2016-04-19,56
5553957443,2016-04-19,65
5553957443,2016-04-19,55
5553957443,2016-04-19,57
5553957443,2016-04-19,56
5553957443,2016-04-19,112
5553957443,2016-04-19,153
5553957443,2016-04-19,100
5553957443,2016-04-19,69
5553957443,2016-04-19,57
5553957443,2016-04-19,59
5553957443,2016-04-19,164
5553957443,2016-04-19,163
5553957443,2016-04-19,58
5553957443,2016-04-19,244
5553957443,2016-04-19,113
5553957443,2016-04-19,174
5553957443,2016-04-19,98
5553957443,2016-04-19,84
5553957443,2016-04-19,70
5553957443,2016-04-19,99
5553957443,2016-04-19,69
5553957443,2016-04-19,55
5553957443,2016-04-20,55
5553957443,2016-04-20,57
5553957443,2016-04-20,58
5553957443,2016-04-20,55
5553957443,2016-04-20,58
5553957443,2016-04-20,57
5553957443,2016-04-20,63
5553957443,2016-04-20,55
5553957443,2016-04-20,58
5553957443,2016-04-20,55
5553957443,2016-04-20,65
5553957443,2016-04-20,65
5553957443,2016-04-20,90
5553957443,2016-04-20,96
5553957443,2016-04-20,71
5553957443,2016-04-20,61
5553957443,2016-04-20,65
5553957443,2016-04-20,64
5553957443,2016-04-20,58
5553957443,2016-04-20,62
5553957443,2016-04-20,90
5553957443,2016-04-20,76
5553957443,2016-04-20,80
5553957443,2016-04-20,57
5553957443,2016-04-21,55
5553957443,2016-04-21,55
5553957443,2016-04-21,65
5553957443,2016-04-21,56
5553957443,2016-04-21,55
5553957443,2016-04-21,58
5553957443,2016-04-21,94
5553957443,2016-04-21,96
5553957443,2016-04-21,138
5553957443,2016-04-21,62
5553957443,2016-04-21,58
5553957443,2016-04-21,67
5553957443,2016-04-21,75
5553957443,2016-04-21,70
5553957443,2016-04-21,58
5553957443,2016-04-21,56
5553957443,2016-04-21,56
5553957443,2016-04-21,234
5553957443,2016-04-21,204
5553957443,2016-04-21,102
5553957443,2016-04-21,59
5553957443,2016-04-21,135
5553957443,2016-04-21,61
5553957443,2016-04-21,98
5553957443,2016-04-22,55
5553957443,2016-04-22,56
5553957443,2016-04-22,57
5553957443,2016-04-22,55
5553957443,2016-04-22,55
5553957443,2016-04-22,69
5553957443,2016-04-22,138
5553957443,2016-04-22,133
5553957443,2016-04-22,72
5553957443,2016-04-22,72
5553957443,2016-04-22,62
5553957443,2016-04-22,62
5553957443,2016-04-22,78
5553957443,2016-04-22,80
5553957443,2016-04-22,87
5553957443,2016-04-22,132
5553957443,2016-04-22,197
5553957443,2016-04-22,86
5553957443,2016-04-22,90
5553957443,2016-04-22,133
5553957443,2016-04-22,86
5553957443,2016-04-22,104
5553957443,2016-04-22,67
5553957443,2016-04-22,79
5553957443,2016-04-23,82
5553957443,2016-04-23,58
5553957443,2016-04-23,56
5553957443,2016-04-23,56
5553957443,2016-04-23,56
5553957443,2016-04-23,60
5553957443,2016-04-23,57
5553957443,2016-04-23,56
5553957443,2016-04-23,56
5553957443,2016-04-23,57
5553957443,2016-04-23,58
5553957443,2016-04-23,63
5553957443,2016-04-23,69
5553957443,2016-04-23,58
5553957443,2016-04-23,55
5553957443,2016-04-23,68
5553957443,2016-04-23,100
5553957443,2016-04-23,96
5553957443,2016-04-23,114
5553957443,2016-04-23,114
5553957443,2016-04-23,104
5553957443,2016-04-23,95
5553957443,2016-04-23,87
5553957443,2016-04-23,103
5553957443,2016-04-24,71
5553957443,2016-04-24,55
5553957443,2016-04-24,55
5553957443,2016-04-24,57
5553957443,2016-04-24,63
5553957443,2016-04-24,59
5553957443,2016-04-24,58
5553957443,2016-04-24,57
5553957443,2016-04-24,56
5553957443,2016-04-24,58
5553957443,2016-04-24,74
5553957443,2016-04-24,67
5553957443,2016-04-24,67
5553957443,2016-04-24,59
5553957443,2016-04-24,62
5553957443,2016-04-24,55
5553957443,2016-04-24,59
5553957443,2016-04-24,76
5553957443,2016-04-24,63
5553957443,2016-04-24,59
5553957443,2016-04-24,82
5553957443,2016-04-24,84
5553957443,2016-04-24,57
5553957443,2016-04-24,55
5553957443,2016-04-25,55
5553957443,2016-04-25,55
5553957443,2016-04-25,56
5553957443,2016-04-25,55
5553957443,2016-04-25,55
5553957443,2016-04-25,60
5553957443,2016-04-25,102
5553957443,2016-04-25,178
5553957443,2016-04-25,58
5553957443,2016-04-25,59
5553957443,2016-04-25,62
5553957443,2016-04-25,68
5553957443,2016-04-25,59
5553957443,2016-04-25,236
5553957443,2016-04-25,111
5553957443,2016-04-25,73
5553957443,2016-04-25,67
5553957443,2016-04-25,141
5553957443,2016-04-25,123
5553957443,2016-04-25,90
5553957443,2016-04-25,64
5553957443,2016-04-25,91
5553957443,2016-04-25,61
5553957443,2016-04-25,55
5553957443,2016-04-26,55
5553957443,2016-04-26,55
5553957443,2016-04-26,57
5553957443,2016-04-26,57
5553957443,2016-04-26,56
5553957443,2016-04-26,57
5553957443,2016-04-26,124
5553957443,2016-04-26,172
5553957443,2016-04-26,59
5553957443,2016-04-26,68
5553957443,2016-04-26,64
